timestamp,frequency,Simulation mode,Circuit.ieee123 ph:1 [kW],Circuit.ieee123 ph:1 [kvar]
2017-01-01,614.9999999999994,Harmonic,-0.0019142081112754703,0.010939512072803376
2017-01-01,619.9999999999995,Harmonic,-0.001855304141918543,0.010743916858454656
2017-01-01,624.9999999999995,Harmonic,-0.0017999345885596786,0.01055491599963202
2017-01-01,629.9999999999994,Harmonic,-0.0017478495144274415,0.01037215422484111
2017-01-01,634.9999999999995,Harmonic,-0.0016988222882993722,0.010195300189345563
2017-01-01,639.9999999999994,Harmonic,-0.0016526470963393759,0.010024044607135806
2017-01-01,644.9999999999994,Harmonic,-0.0016091368362655992,0.009858098554518802
2017-01-01,649.9999999999995,Harmonic,-0.0015681212054630645,0.009697191932755601
2017-01-01,654.9999999999994,Harmonic,-0.001529445006767769,0.009541072075803073
2017-01-01,659.9999999999994,Harmonic,-0.0014929666496746197,0.009389502472631435
2017-01-01,664.9999999999995,Harmonic,-0.0014585568093111565,0.009242261652900425
2017-01-01,669.9999999999994,Harmonic,-0.0014260972398551033,0.009099142105819656
2017-01-01,674.9999999999994,Harmonic,-0.001395479639096296,0.008959949374755598
2017-01-01,679.9999999999995,Harmonic,-0.0013666046952687458,0.008824501167440268
2017-01-01,684.9999999999994,Harmonic,-0.001339381155957977,0.00869262658126108
2017-01-01,689.9999999999994,Harmonic,-0.0013137249663946716,0.008564165372198609
2017-01-01,694.9999999999994,Harmonic,-0.0012895584801825362,0.008438967271400385
2017-01-01,699.9999999999994,Harmonic,-0.0012668097215758859,0.00831689134508337
2017-01-01,704.9999999999994,Harmonic,-0.0012454116414232544,0.008197805372475825
2017-01-01,709.9999999999994,Harmonic,-0.0012253014619214215,0.008081585239043738
2017-01-01,714.9999999999994,Harmonic,-0.0012064200169968368,0.007968114314433053
2017-01-01,719.9999999999993,Harmonic,-0.0011887111446259645,0.00785728282492247
2017-01-01,724.9999999999994,Harmonic,-0.0011721211375269993,0.007748987186876748
2017-01-01,729.9999999999994,Harmonic,-0.001156598216501031,0.0076431293119271
2017-01-01,734.9999999999993,Harmonic,-0.0011420921192685882,0.007539615856213146
2017-01-01,739.9999999999994,Harmonic,-0.001128553782941905,0.007438357439952868
2017-01-01,744.9999999999994,Harmonic,-0.0011159351077173999,0.007339267837100408
2017-01-01,749.9999999999993,Harmonic,-0.0011041889194433278,0.007242263155552929
2017-01-01,754.9999999999994,Harmonic,-0.001093269035733436,0.007147261026189462
2017-01-01,759.9999999999994,Harmonic,-0.0010831305331611958,0.007054179867153425
2017-01-01,764.9999999999993,Harmonic,-0.0010737301477891483,0.0069629382370109605
2017-01-01,769.9999999999994,Harmonic,-0.0010650267995665345,0.006873454328996568
2017-01-01,774.9999999999993,Harmonic,-0.0010569822621825727,0.006785645651122304
2017-01-01,779.9999999999993,Harmonic,-0.0010495618205915744,0.006699428908773586
2017-01-01,784.9999999999994,Harmonic,-0.0010427349622052487,0.0066147200941615285
2017-01-01,789.9999999999993,Harmonic,-0.0010364759636772834,0.006531434787811523
2017-01-01,794.9999999999993,Harmonic,-0.00103076437145771,0.006449488610398909
2017-01-01,799.9999999999993,Harmonic,-0.0010255853104581775,0.006368797806698974
2017-01-01,804.9999999999993,Harmonic,-0.0010209295796485187,0.006289279880374398
2017-01-01,809.9999999999993,Harmonic,-0.001016793590308649,0.006210854218078898
2017-01-01,814.9999999999993,Harmonic,-0.001013179104227864,0.006133442664401197
2017-01-01,819.9999999999993,Harmonic,-0.0010100928510242341,0.00605696996779002
2017-01-01,824.9999999999993,Harmonic,-0.0010075460501485247,0.00598136411227169
2017-01-01,829.9999999999993,Harmonic,-0.0010055538910465583,0.005906556470823608
2017-01-01,834.9999999999993,Harmonic,-0.001004135022489878,0.005832481840446977
2017-01-01,839.9999999999993,Harmonic,-0.0010033110805686613,0.005759078321195255
2017-01-01,844.9999999999993,Harmonic,-0.00100310629959248,0.005686287101209531
2017-01-01,849.9999999999993,Harmonic,-0.0010035472072830798,0.005614052155449444
2017-01-01,854.9999999999992,Harmonic,-0.001004662433245871,0.005542319894398918
2017-01-01,859.9999999999993,Harmonic,-0.0010064826074742462,0.005471038785698709
2017-01-01,864.9999999999993,Harmonic,-0.0010090403870372687,0.005400158971415264
2017-01-01,869.9999999999992,Harmonic,-0.0010123705488351003,0.005329631885843976
2017-01-01,874.9999999999993,Harmonic,-0.0010165101859935957,0.0052594099247767504
2017-01-01,879.9999999999992,Harmonic,-0.0010214989838992015,0.0051894461072844135
2017-01-01,884.9999999999992,Harmonic,-0.0010273795631148706,0.005119693815692542
2017-01-01,889.9999999999993,Harmonic,-0.0010341978774051114,0.005050106537251397
2017-01-01,894.9999999999992,Harmonic,-0.0010420037042467045,0.004980637682839308
2017-01-01,899.9999999999992,Harmonic,-0.0010508511651316855,0.004911240414489819
2017-01-01,904.9999999999993,Harmonic,-0.0010607993307720168,0.0048418675405431525
2017-01-01,909.9999999999992,Harmonic,-0.0010719128881591547,0.004772471431368765
2017-01-01,914.9999999999992,Harmonic,-0.0010842628864802552,0.004703004005942555
2017-01-01,919.9999999999993,Harmonic,-0.0010979275785986506,0.004633416751536109
2017-01-01,924.9999999999992,Harmonic,-0.0011129933256289032,0.004563660798276027
2017-01-01,929.9999999999992,Harmonic,-0.0011295556628282042,0.004493687080091988
2017-01-01,934.9999999999992,Harmonic,-0.0011477204532265154,0.0044234465531043
2017-01-01,939.9999999999992,Harmonic,-0.0011676052099134004,0.00435289052851607
2017-01-01,944.9999999999992,Harmonic,-0.0011893405900232491,0.004281971123509037
2017-01-01,949.9999999999992,Harmonic,-0.0012130720687864747,0.004210641854262484
2017-01-01,954.9999999999992,Harmonic,-0.001238961860170206,0.00413885844368698
2017-01-01,959.9999999999991,Harmonic,-0.0012671910720685525,0.004066579845230018
