Timestamp,Load.611__C1__mag [kV],Load.611__C1__ang [Deg],Load.611__N1__mag [kV],Load.611__N1__ang [Deg],Load.634a__A1__mag [kV],Load.634a__A1__ang [Deg],Load.634a__N1__mag [kV],Load.634a__N1__ang [Deg],Load.634b__B1__mag [kV],Load.634b__B1__ang [Deg],Load.634b__N1__mag [kV],Load.634b__N1__ang [Deg],Load.634c__C1__mag [kV],Load.634c__C1__ang [Deg],Load.634c__N1__mag [kV],Load.634c__N1__ang [Deg],Load.645__B1__mag [kV],Load.645__B1__ang [Deg],Load.645__N1__mag [kV],Load.645__N1__ang [Deg],Load.646__B1__mag [kV],Load.646__B1__ang [Deg],Load.646__C1__mag [kV],Load.646__C1__ang [Deg],Load.652__A1__mag [kV],Load.652__A1__ang [Deg],Load.652__N1__mag [kV],Load.652__N1__ang [Deg],Load.670a__A1__mag [kV],Load.670a__A1__ang [Deg],Load.670a__N1__mag [kV],Load.670a__N1__ang [Deg],Load.670b__B1__mag [kV],Load.670b__B1__ang [Deg],Load.670b__N1__mag [kV],Load.670b__N1__ang [Deg],Load.670c__C1__mag [kV],Load.670c__C1__ang [Deg],Load.670c__N1__mag [kV],Load.670c__N1__ang [Deg],Load.671__A1__mag [kV],Load.671__A1__ang [Deg],Load.671__B1__mag [kV],Load.671__B1__ang [Deg],Load.671__C1__mag [kV],Load.671__C1__ang [Deg],Load.675a__A1__mag [kV],Load.675a__A1__ang [Deg],Load.675a__N1__mag [kV],Load.675a__N1__ang [Deg],Load.675b__B1__mag [kV],Load.675b__B1__ang [Deg],Load.675b__N1__mag [kV],Load.675b__N1__ang [Deg],Load.675c__C1__mag [kV],Load.675c__C1__ang [Deg],Load.675c__N1__mag [kV],Load.675c__N1__ang [Deg],Load.692__C1__mag [kV],Load.692__C1__ang [Deg],Load.692__A1__mag [kV],Load.692__A1__ang [Deg]
2020-01-01 09:30:00,2422.2477394780713,117.48563947807132,0.0,0.0,279.2735822489662,-1.6639177510338459,0.0,0.0,282.6509627805102,-121.21733721948978,0.0,0.0,279.8178918333177,118.46059183331771,0.0,0.0,2463.0254732115773,-121.0538267884231,0.0,0.0,2460.93217426439,-121.09222573560979,2445.75297426439,118.73577426439022,2414.479507131353,-2.6532928686470125,0.0,0.0,2443.342395742873,-1.757604257127027,0.0,0.0,2480.0409008530037,-121.09289914699646,0.0,0.0,2440.156828455771,118.32252845577125,0.0,0.0,2423.8639801122495,-2.693319887750178,2494.9081801122497,-121.34881988775018,2423.80278011225,117.68288011224982,2417.9163542233646,-2.8632457766357673,0.0,0.0,2499.2040560977607,-121.4790439022389,0.0,0.0,2423.5651817216435,117.64508172164322,0.0,0.0,2423.8027332363686,117.68293323636891,2423.864033236369,-2.693366763631081
2020-01-01 09:45:00,2431.588939478071,117.59003947807132,0.0,0.0,279.9030822489662,-1.5650177510338459,0.0,0.0,282.9358627805102,-121.15503721948978,0.0,0.0,280.5605918333177,118.5330918333177,0.0,0.0,2464.692573211577,-121.00142678842309,0.0,0.0,2462.71927426439,-121.03762573560978,2450.9090742643903,118.79117426439021,2421.270707131353,-2.4923928686470127,0.0,0.0,2447.761595742873,-1.653504257127027,0.0,0.0,2480.985900853004,-121.04109914699646,0.0,0.0,2446.458528455771,118.39682845577126,0.0,0.0,2430.1418801122495,-2.5318198877501743,2495.5287801122495,-121.28781988775017,2432.6546801122495,117.78438011224983,2424.7651542233643,-2.697245776635767,0.0,0.0,2499.744956097761,-121.4152439022389,0.0,0.0,2432.6707817216434,117.74348172164322,0.0,0.0,2432.6546332363687,117.78443323636891,2430.1418332363687,-2.5318667636310814
2020-01-01 10:00:00,2431.594839478071,117.59013947807132,0.0,0.0,279.9030822489662,-1.5649177510338461,0.0,0.0,282.93576278051023,-121.15503721948978,0.0,0.0,280.5610918333177,118.5331918333177,0.0,0.0,2464.691973211577,-121.00142678842309,0.0,0.0,2462.71857426439,-121.03772573560978,2450.9122742643904,118.79127426439021,2421.2701071313527,-2.4923928686470127,0.0,0.0,2447.7610957428733,-1.653504257127027,0.0,0.0,2480.9853008530035,-121.04109914699646,0.0,0.0,2446.462628455771,118.39692845577125,0.0,0.0,2430.1412801122497,-2.531719887750171,2495.5279801122497,-121.28781988775017,2432.6602801122494,117.78448011224981,2424.7646542233642,-2.697145776635767,0.0,0.0,2499.744056097761,-121.4152439022389,0.0,0.0,2432.6766817216435,117.74358172164322,0.0,0.0,2432.6602332363686,117.78453323636892,2430.141233236369,-2.531766763631081
2020-01-01 10:15:00,2431.594839478071,117.59013947807132,0.0,0.0,279.9030822489662,-1.5649177510338461,0.0,0.0,282.93576278051023,-121.15503721948978,0.0,0.0,280.5610918333177,118.5331918333177,0.0,0.0,2464.691973211577,-121.00142678842309,0.0,0.0,2462.71857426439,-121.03772573560978,2450.9122742643904,118.79127426439021,2421.2701071313527,-2.4923928686470127,0.0,0.0,2447.7610957428733,-1.653504257127027,0.0,0.0,2480.9853008530035,-121.04109914699646,0.0,0.0,2446.462628455771,118.39692845577125,0.0,0.0,2430.1412801122497,-2.531719887750171,2495.5279801122497,-121.28781988775017,2432.6602801122494,117.78448011224981,2424.7646542233642,-2.697145776635767,0.0,0.0,2499.744056097761,-121.4152439022389,0.0,0.0,2432.6767817216432,117.74358172164322,0.0,0.0,2432.660333236369,117.78453323636892,2430.141233236369,-2.531766763631081
2020-01-01 10:30:00,2420.558139478071,117.63093947807133,0.0,0.0,280.2629822489662,-1.516017751033846,0.0,0.0,283.1024627805102,-121.11573721948977,0.0,0.0,279.1502918333177,118.5608918333177,0.0,0.0,2465.697873211577,-120.9674267884231,0.0,0.0,2463.7939742643903,-121.00222573560978,2438.1579742643903,118.81287426439022,2425.1892071313528,-2.4145928686470124,0.0,0.0,2450.326795742873,-1.603404257127027,0.0,0.0,2481.614500853004,-121.00669914699647,0.0,0.0,2434.1291284557715,118.42582845577125,0.0,0.0,2433.7745801122496,-2.4535198877501756,2496.0342801122497,-121.24641988775018,2421.3954801122495,117.82398011224981,2428.6968542233644,-2.6168457766357673,0.0,0.0,2500.234456097761,-121.3723439022389,0.0,0.0,2421.4897817216433,117.78218172164323,0.0,0.0,2421.3954332363687,117.82393323636892,2433.774533236369,-2.4534667636310816
2020-01-01 10:45:00,2420.551439478071,117.63073947807132,0.0,0.0,280.26328224896616,-1.516017751033846,0.0,0.0,283.10236278051025,-121.11573721948977,0.0,0.0,279.1496918333177,118.5607918333177,0.0,0.0,2465.697073211577,-120.9674267884231,0.0,0.0,2463.7930742643903,-121.00222573560978,2438.15427426439,118.81277426439021,2425.192707131353,-2.4145928686470124,0.0,0.0,2450.329395742873,-1.603404257127027,0.0,0.0,2481.6134008530034,-121.00659914699646,0.0,0.0,2434.124428455771,118.42572845577125,0.0,0.0,2433.7780801122494,-2.4534198877501723,2496.0328801122496,-121.24631988775018,2421.3889801122496,117.82378011224984,2428.700554223364,-2.6168457766357673,0.0,0.0,2500.233156097761,-121.3722439022389,0.0,0.0,2421.4827817216433,117.78198172164322,0.0,0.0,2421.389033236369,117.82383323636891,2433.7780332363686,-2.4534667636310816
2020-01-01 11:00:00,2420.5513394780714,117.63073947807132,0.0,0.0,280.26328224896616,-1.516017751033846,0.0,0.0,283.10236278051025,-121.11573721948977,0.0,0.0,279.1496918333177,118.5607918333177,0.0,0.0,2465.696973211577,-120.9674267884231,0.0,0.0,2463.7930742643903,-121.00222573560978,2438.15427426439,118.81277426439021,2425.192707131353,-2.4145928686470124,0.0,0.0,2450.329395742873,-1.603404257127027,0.0,0.0,2481.6134008530034,-121.00659914699646,0.0,0.0,2434.124428455771,118.42572845577125,0.0,0.0,2433.7780801122494,-2.4534198877501723,2496.0328801122496,-121.24631988775018,2421.3889801122496,117.82378011224984,2428.700554223364,-2.6168457766357673,0.0,0.0,2500.233156097761,-121.3722439022389,0.0,0.0,2421.4827817216433,117.78198172164322,0.0,0.0,2421.389033236369,117.82383323636891,2433.7780332363686,-2.4534667636310816
2020-01-01 11:15:00,2420.5513394780714,117.63073947807132,0.0,0.0,280.26328224896616,-1.516017751033846,0.0,0.0,283.10236278051025,-121.11573721948977,0.0,0.0,279.1496918333177,118.5607918333177,0.0,0.0,2465.696973211577,-120.9674267884231,0.0,0.0,2463.7930742643903,-121.00222573560978,2438.15427426439,118.81277426439021,2425.192707131353,-2.4145928686470124,0.0,0.0,2450.329395742873,-1.603404257127027,0.0,0.0,2481.6134008530034,-121.00659914699646,0.0,0.0,2434.124428455771,118.42572845577125,0.0,0.0,2433.7780801122494,-2.4534198877501723,2496.0328801122496,-121.24631988775018,2421.3889801122496,117.82378011224984,2428.700554223364,-2.6168457766357673,0.0,0.0,2500.233156097761,-121.3722439022389,0.0,0.0,2421.4827817216433,117.78198172164322,0.0,0.0,2421.389033236369,117.82383323636891,2433.7780332363686,-2.4534667636310816
2020-01-01 11:30:00,2420.5513394780714,117.63073947807132,0.0,0.0,280.26328224896616,-1.516017751033846,0.0,0.0,283.10236278051025,-121.11573721948977,0.0,0.0,279.1496918333177,118.5607918333177,0.0,0.0,2465.696973211577,-120.9674267884231,0.0,0.0,2463.7930742643903,-121.00222573560978,2438.15427426439,118.81277426439021,2425.192707131353,-2.4145928686470124,0.0,0.0,2450.329395742873,-1.603404257127027,0.0,0.0,2481.6134008530034,-121.00659914699646,0.0,0.0,2434.124428455771,118.42572845577125,0.0,0.0,2433.7780801122494,-2.4534198877501723,2496.0328801122496,-121.24631988775018,2421.3889801122496,117.82378011224984,2428.700554223364,-2.6168457766357673,0.0,0.0,2500.233156097761,-121.3722439022389,0.0,0.0,2421.4827817216433,117.78198172164322,0.0,0.0,2421.389033236369,117.82383323636891,2433.7780332363686,-2.4534667636310816
2020-01-01 11:45:00,2421.4108394780715,117.64043947807133,0.0,0.0,280.3209822489662,-1.506917751033846,0.0,0.0,283.1287627805102,-121.10993721948978,0.0,0.0,279.2180918333177,118.5675918333177,0.0,0.0,2465.851873211577,-120.96252678842309,0.0,0.0,2463.9590742643904,-120.99722573560979,2438.62867426439,118.81797426439022,2425.816807131353,-2.3997928686470127,0.0,0.0,2450.734595742873,-1.593804257127027,0.0,0.0,2481.701700853004,-121.00179914699646,0.0,0.0,2434.7041284557713,118.43262845577125,0.0,0.0,2434.3542801122494,-2.4386198877501783,2496.0913801122497,-121.24071988775017,2422.2032801122496,117.83318011224983,2429.3290542233644,-2.6016457766357672,0.0,0.0,2500.284456097761,-121.3664439022389,0.0,0.0,2422.3203817216436,117.79118172164323,0.0,0.0,2422.203333236369,117.83323323636891,2434.3542332363686,-2.4386667636310815
2020-01-01 12:00:00,2421.4162394780715,117.64053947807133,0.0,0.0,280.3210822489662,-1.506817751033846,0.0,0.0,283.12866278051024,-121.10993721948978,0.0,0.0,279.2184918333177,118.5675918333177,0.0,0.0,2465.851273211577,-120.9626267884231,0.0,0.0,2463.9583742643904,-120.99722573560979,2438.63157426439,118.81797426439022,2425.817907131353,-2.3997928686470127,0.0,0.0,2450.735295742873,-1.593804257127027,0.0,0.0,2481.7009008530035,-121.00179914699646,0.0,0.0,2434.707828455771,118.43272845577125,0.0,0.0,2434.3552801122496,-2.438519887750175,2496.0902801122497,-121.24071988775017,2422.2084801122496,117.83328011224981,2429.3304542233645,-2.601545776635767,0.0,0.0,2500.283156097761,-121.3664439022389,0.0,0.0,2422.3258817216433,117.79118172164323,0.0,0.0,2422.208433236369,117.83323323636891,2434.3553332363686,-2.4385667636310813
2020-01-01 12:15:00,2421.4162394780715,117.64053947807133,0.0,0.0,280.3210822489662,-1.506817751033846,0.0,0.0,283.12866278051024,-121.10993721948978,0.0,0.0,279.2184918333177,118.5675918333177,0.0,0.0,2465.851173211577,-120.9626267884231,0.0,0.0,2463.9583742643904,-120.99722573560979,2438.63157426439,118.81797426439022,2425.817907131353,-2.3997928686470127,0.0,0.0,2450.735295742873,-1.593804257127027,0.0,0.0,2481.700800853004,-121.00179914699646,0.0,0.0,2434.707828455771,118.43272845577125,0.0,0.0,2434.3552801122496,-2.438519887750175,2496.0902801122497,-121.24071988775017,2422.2084801122496,117.83328011224981,2429.3304542233645,-2.601545776635767,0.0,0.0,2500.283156097761,-121.3664439022389,0.0,0.0,2422.3258817216433,117.79118172164323,0.0,0.0,2422.2085332363686,117.83323323636891,2434.3553332363686,-2.4385667636310813
2020-01-01 12:30:00,2417.6453394780715,117.59793947807132,0.0,0.0,280.0686822489662,-1.5467177510338461,0.0,0.0,283.0137627805102,-121.13503721948977,0.0,0.0,278.9184918333177,118.5379918333177,0.0,0.0,2465.178673211577,-120.9836267884231,0.0,0.0,2463.2373742643904,-121.01912573560978,2436.55017426439,118.7953742643902,2423.091007131353,-2.4644928686470124,0.0,0.0,2448.964395742873,-1.635804257127027,0.0,0.0,2481.3194008530036,-121.02259914699647,0.0,0.0,2432.1639284557714,118.40242845577124,0.0,0.0,2431.8370801122496,-2.503619887750176,2495.8393801122497,-121.26521988775018,2418.63528011225,117.79188011224983,2426.582754223364,-2.668345776635767,0.0,0.0,2500.064656097761,-121.3919439022389,0.0,0.0,2418.6496817216434,117.75108172164322,0.0,0.0,2418.6352332363685,117.79193323636892,2431.837033236369,-2.503566763631081
2020-01-01 12:45:00,2417.6434394780713,117.59793947807132,0.0,0.0,280.0686822489662,-1.5467177510338461,0.0,0.0,283.0138627805102,-121.13493721948979,0.0,0.0,278.9183918333177,118.5379918333177,0.0,0.0,2465.178873211577,-120.9836267884231,0.0,0.0,2463.2375742643903,-121.01912573560978,2436.5491742643903,118.7953742643902,2423.090907131353,-2.4644928686470124,0.0,0.0,2448.964395742873,-1.635804257127027,0.0,0.0,2481.3196008530035,-121.02259914699647,0.0,0.0,2432.1626284557715,118.40242845577124,0.0,0.0,2431.8369801122494,-2.503619887750176,2495.8396801122494,-121.26521988775018,2418.63348011225,117.79188011224983,2426.5826542233644,-2.668345776635767,0.0,0.0,2500.064956097761,-121.3919439022389,0.0,0.0,2418.6477817216432,117.75108172164322,0.0,0.0,2418.6334332363685,117.79193323636892,2431.837033236369,-2.503566763631081
2020-01-01 13:00:00,2417.6434394780713,117.59793947807132,0.0,0.0,280.0686822489662,-1.5467177510338461,0.0,0.0,283.0138627805102,-121.13493721948979,0.0,0.0,278.9183918333177,118.5379918333177,0.0,0.0,2465.178873211577,-120.9836267884231,0.0,0.0,2463.2375742643903,-121.01912573560978,2436.5491742643903,118.7953742643902,2423.090907131353,-2.4644928686470124,0.0,0.0,2448.964395742873,-1.635804257127027,0.0,0.0,2481.3196008530035,-121.02259914699647,0.0,0.0,2432.1626284557715,118.40242845577124,0.0,0.0,2431.8369801122494,-2.503619887750176,2495.8396801122494,-121.26521988775018,2418.63348011225,117.79188011224983,2426.582754223364,-2.668345776635767,0.0,0.0,2500.064956097761,-121.3919439022389,0.0,0.0,2418.6477817216432,117.75108172164322,0.0,0.0,2418.6334332363685,117.79193323636892,2431.837033236369,-2.503566763631081
2020-01-01 13:15:00,2417.6434394780713,117.59793947807132,0.0,0.0,280.0686822489662,-1.5467177510338461,0.0,0.0,283.0138627805102,-121.13493721948979,0.0,0.0,278.9183918333177,118.5379918333177,0.0,0.0,2465.178873211577,-120.9836267884231,0.0,0.0,2463.2375742643903,-121.01912573560978,2436.5491742643903,118.7953742643902,2423.090907131353,-2.4644928686470124,0.0,0.0,2448.964395742873,-1.635804257127027,0.0,0.0,2481.3196008530035,-121.02259914699647,0.0,0.0,2432.1626284557715,118.40242845577124,0.0,0.0,2431.8369801122494,-2.503619887750176,2495.8396801122494,-121.26521988775018,2418.63348011225,117.79188011224983,2426.582754223364,-2.668345776635767,0.0,0.0,2500.064956097761,-121.3919439022389,0.0,0.0,2418.6477817216432,117.75108172164322,0.0,0.0,2418.6334332363685,117.79193323636892,2431.837033236369,-2.503566763631081
2020-01-01 13:30:00,2417.6434394780713,117.59793947807132,0.0,0.0,280.0686822489662,-1.5467177510338461,0.0,0.0,283.0138627805102,-121.13493721948979,0.0,0.0,278.9183918333177,118.5379918333177,0.0,0.0,2465.178873211577,-120.9836267884231,0.0,0.0,2463.2375742643903,-121.01912573560978,2436.5491742643903,118.7953742643902,2423.090907131353,-2.4644928686470124,0.0,0.0,2448.964395742873,-1.635804257127027,0.0,0.0,2481.3196008530035,-121.02259914699647,0.0,0.0,2432.1626284557715,118.40242845577124,0.0,0.0,2431.8369801122494,-2.503619887750176,2495.8396801122494,-121.26521988775018,2418.63348011225,117.79188011224983,2426.582754223364,-2.668345776635767,0.0,0.0,2500.064956097761,-121.3919439022389,0.0,0.0,2418.6477817216432,117.75108172164322,0.0,0.0,2418.6334332363685,117.79193323636892,2431.837033236369,-2.503566763631081
